,velocity (m/d),rms_velocity,z_vel (m/d),time_mean,x_mean,y_mean,z_mean,time_median,x_median,y_median,z_median,x_std,y_std,z_std,n
989,0.012934961230420062,,0.00023616305717327217,2020-08-02 11:59:52.500,407731.9617494684,-1274948.6408217999,86.31203602777778,2020-08-02 11:59:52.500,407731.9613877173,-1274948.6408805428,86.3124,0.043092066144675936,0.03545071368569078,0.02426959280872016,86400
990,0.01285439187351571,,-3.917429910933104e-05,2020-08-03 11:59:52.500,407731.95189406874,-1274948.6489157795,86.31221787037038,2020-08-03 11:59:52.500,407731.951194311,-1274948.6491729685,86.3124,0.04275397434630324,0.03531180739897025,0.023858286943562085,86400
991,0.012787989991804784,,-0.00018178636020847145,2020-08-04 11:59:52.500,407731.9421816876,-1274948.6570197663,86.31133600347222,2020-08-04 11:59:52.500,407731.9405035713,-1274948.6568603567,86.3115,0.04241083863467425,0.035289528745508406,0.023990984561045474,86400
992,0.01276702336421426,,-0.0003948572112958289,2020-08-05 11:59:52.500,407731.93251281104,-1274948.6651125324,86.31050710532408,2020-08-05 11:59:52.500,407731.93150465353,-1274948.6646828759,86.3107,0.04232291077940871,0.03525558333032216,0.024224391902709082,86400
993,0.01274744593885852,,-0.0007036585872052522,2020-08-06 11:59:52.500,407731.9228340963,-1274948.6731678287,86.3102422025463,2020-08-06 11:59:52.500,407731.92234457086,-1274948.6721521122,86.3104,0.042058120726830454,0.03544344399185298,0.024215098152837795,86400
994,0.012759984115441162,,-0.0009141229966716816,2020-08-07 11:59:52.500,407731.91301653057,-1274948.6812711197,86.30998622222222,2020-08-07 11:59:52.500,407731.9119017868,-1274948.680359385,86.3101,0.041955263165709175,0.035642248114722205,0.02418127058238247,86400
995,0.012791820190574833,,-0.0009495774670178709,2020-08-08 11:59:52.500,407731.90331526817,-1274948.6893592537,86.30944923032408,2020-08-08 11:59:52.500,407731.90302902774,-1274948.689186323,86.3093,0.04195758658259392,0.03584584103962209,0.02420989762320606,86400
996,0.012802200948657416,,-0.0011524745371753714,2020-08-09 11:59:52.500,407731.8935684142,-1274948.697481915,86.30869097800925,2020-08-09 11:59:52.500,407731.8941994974,-1274948.6974762185,86.3085,0.04185396404231808,0.036032018867475805,0.024325966316632596,86400
997,0.012806712315330544,,-0.0013055971808483622,2020-08-10 11:59:52.500,407731.88389069715,-1274948.705628421,86.30788950694445,2020-08-10 11:59:52.500,407731.8846622187,-1274948.7053635782,86.3078,0.041915318874134876,0.03598858817205862,0.024407245373071946,86400
998,0.012861856850075484,,-0.001203600450467758,2020-08-11 11:59:52.500,407731.87417615537,-1274948.7137388159,86.30702613425926,2020-08-11 11:59:52.500,407731.8757231455,-1274948.7135298126,86.3069,0.04203300801224782,0.03620208444310571,0.02436498782236156,86400
999,0.012954404370009536,,-0.001037721562644385,2020-08-12 11:59:52.500,407731.8644706016,-1274948.7219812698,86.30636594560185,2020-08-12 11:59:52.500,407731.8655264204,-1274948.7218742673,86.3061,0.042459533495745196,0.03630319547930392,0.024318713856913747,86400
1000,0.013019511713788451,,-0.0008074543754457522,2020-08-13 11:59:52.500,407731.85487034003,-1274948.7302781797,86.30589175810185,2020-08-13 11:59:52.500,407731.8559214051,-1274948.730462972,86.3057,0.04254971120815378,0.036618460208630146,0.02435373254554256,86400
1001,0.0130157664123389,,-0.0005426101982519219,2020-08-14 11:59:52.500,407731.84516342357,-1274948.7385940687,86.30535588078703,2020-08-14 11:59:52.500,407731.84503186075,-1274948.7387350008,86.3051,0.04259270331630584,0.036541201660054895,0.024191852893791794,86400
1002,0.01306013177782903,,-7.470972108553843e-05,2020-08-15 11:59:52.500,407731.83548243425,-1274948.7469778873,86.30483584722222,2020-08-15 11:59:52.500,407731.8351611165,-1274948.7468628075,86.3046,0.042865072574770825,0.036498516752290086,0.023991847215267374,86400
1003,0.013127640593100742,,0.00035689992478418563,2020-08-16 11:59:52.500,407731.82562790846,-1274948.7552424,86.30505769675926,2020-08-16 11:59:52.500,407731.8258264309,-1274948.754943725,86.3048,0.043176203497590646,0.03657366101865545,0.02416429224007194,86400
1004,0.01319730298503903,,0.0005219697965001866,2020-08-17 11:59:52.500,407731.8154876516,-1274948.7633754984,86.30509157291667,2020-08-17 11:59:52.500,407731.81598672905,-1274948.762943524,86.3049,0.04367306790191354,0.03646488058548365,0.024290732880432528,86400
1005,0.013184808631112868,,0.0006285130757765114,2020-08-18 11:59:52.500,407731.8056508453,-1274948.7716639426,86.30489952314815,2020-08-18 11:59:52.500,407731.80556939915,-1274948.7714745766,86.3047,0.04367614652432054,0.03639224013069073,0.024380738655036795,86400
1006,0.013150854272434719,,0.0005205935484718846,2020-08-19 11:59:52.500,407731.795719686,-1274948.779907411,86.30495430439815,2020-08-19 11:59:52.500,407731.7953612994,-1274948.7801024192,86.3049,0.04355222385971073,0.036316652183001986,0.02440867800655563,86400
1007,0.013090463837866478,,0.0004026464705079067,2020-08-20 11:59:52.500,407731.78589195886,-1274948.788116322,86.3052381574074,2020-08-20 11:59:52.500,407731.7868864201,-1274948.7890161779,86.3052,0.04338839412697309,0.03611922754036792,0.02429593300696491,86400
1008,0.013019221700646018,,0.0003486774531342099,2020-08-21 11:59:52.500,407731.77599001635,-1274948.7962490534,86.30546833449074,2020-08-21 11:59:52.500,407731.776926988,-1274948.797144297,86.3054,0.04314422128062063,0.035939588255626764,0.024232824524770148,86400
1009,0.012978452162152203,,0.00033042512419764834,2020-08-22 11:59:52.500,407731.7662326518,-1274948.804358847,86.30561283101852,2020-08-22 11:59:52.500,407731.7662650193,-1274948.805174686,86.3055,0.043036286604528004,0.035801250583356994,0.02426903963699431,86400
1010,0.012943621254776057,,0.00020791681247963188,2020-08-23 11:59:52.500,407731.75644227583,-1274948.8125331593,86.30537053356481,2020-08-23 11:59:52.500,407731.75518736406,-1274948.8128222246,86.3053,0.042892882477946266,0.03574485280178336,0.024351588641091538,86400
1011,0.012914205800728003,,-7.029324628535242e-05,2020-08-24 11:59:52.500,407731.746588872,-1274948.8206691795,86.30545878587964,2020-08-24 11:59:52.500,407731.7438077616,-1274948.820381918,86.3055,0.04281113493946225,0.03566070268791895,0.02454405406484326,86400
1012,0.012877890464704509,,-0.00029310558882741976,2020-08-25 11:59:52.500,407731.7366726484,-1274948.8288101752,86.30574311342593,2020-08-25 11:59:52.500,407731.7361096527,-1274948.8293666802,86.3058,0.04284713353041276,0.03539374401706077,0.02467513137007893,86400
1013,0.012858787549754605,,-0.0004635548839087718,2020-08-26 11:59:52.500,407731.72690679884,-1274948.8370372423,86.30571690625,2020-08-26 11:59:52.500,407731.72668390884,-1274948.8374914755,86.3058,0.04269473791289046,0.035457562710981105,0.02475534496976825,86400
1014,0.012838121779309184,,-0.0006783264677531303,2020-08-27 11:59:52.500,407731.7172941351,-1274948.8451641514,86.3052847974537,2020-08-27 11:59:52.500,407731.71770316485,-1274948.8448769825,86.3053,0.04258176946399068,0.035461340686461486,0.024845871369121274,86400
1015,0.012818150382138446,,-0.0006518764434440288,2020-08-28 11:59:52.500,407731.7074804776,-1274948.8532283108,86.3051217025463,2020-08-28 11:59:52.500,407731.70781620505,-1274948.852441729,86.3052,0.04227593746618271,0.03568460206358881,0.02477132493567773,86400
1016,0.012834887353208391,,-0.0006211088955843266,2020-08-29 11:59:52.500,407731.6976614062,-1274948.86154364,86.30501156018519,2020-08-29 11:59:52.500,407731.698275368,-1274948.8604245177,86.305,0.04207226010171805,0.036033866435677006,0.02475736306339712,86400
1017,0.01285144728792632,,-0.0005235189505853701,2020-08-30 04:59:45.000,407731.69071804103,-1274948.8673283695,86.30472911523502,2020-08-30 04:59:45.000,407731.69175285765,-1274948.8664006037,86.3047,0.040316773833442336,0.03495928397282036,0.024724691598082982,83039
1018,0.012878333341807774,,-0.0003008085895159413,2020-08-30 16:59:45.000,407731.6859048183,-1274948.871346225,86.30399369815864,2020-08-30 16:59:45.000,407731.6864318769,-1274948.8706104348,86.3041,0.03754997064935931,0.03281713856007355,0.0245814356264711,77279
1019,0.012976399951355248,,-0.00019738193062641745,2020-08-31 04:59:45.000,407731.68135553447,-1274948.875498091,86.30363745158628,2020-08-31 04:59:45.000,407731.6810378432,-1274948.8747190386,86.3037,0.03525457044510707,0.03046486031947088,0.024455784658490017,71519
1020,0.013027728005402925,,-0.00013539217636956215,2020-08-31 18:09:57.393,407731.6760155314,-1274948.8799629598,86.3034716716838,2020-08-31 17:43:15.000,407731.6753621045,-1274948.8789589175,86.3036,0.033074776059871205,0.02882701145609597,0.024406409598649724,66107
1021,0.013150607232261089,,-0.00016865537819244118,2020-09-01 13:41:00.652,407731.6680778459,-1274948.8867045925,86.3034629459572,2020-09-01 10:13:07.500,407731.6685141907,-1274948.8848353715,86.3035,0.034098100749475675,0.029873473233523372,0.024486519005021034,62506
1022,0.013182616721195606,,9.772513149957677e-05,2020-09-02 08:04:05.517,407731.66050580365,-1274948.8930272635,86.3035864495114,2020-09-02 01:31:07.500,407731.6625699503,-1274948.8904895545,86.3036,0.03467525961399426,0.03025083271191455,0.024742880988354424,58330
1023,0.013236988498593096,,0.0004899722414663318,2020-09-03 02:43:30.835,407731.65283565735,-1274948.8995646506,86.30369577574388,2020-09-02 16:26:37.500,407731.6573152819,-1274948.895837515,86.3036,0.03557561789658769,0.03088230016522794,0.02500492750078431,53974
1024,0.0132260816501017,,0.0008635346457855168,2020-09-03 22:52:45.882,407731.6445132172,-1274948.9066058986,86.30373865233236,2020-09-03 07:28:45.000,407731.6518883823,-1274948.9008460206,86.3037,0.0371196763796447,0.031965518981554,0.025127542965872014,49671
1025,0.013230838027335903,,0.0012136153363656536,2020-09-07 05:07:05.180,407731.6124469843,-1274948.9338943327,86.30638059063942,2020-09-05 07:00:30.000,407731.6318483939,-1274948.919000096,86.3061,0.04664213307785996,0.03852257100573953,0.025062169250914697,37925
1026,0.013259542547293952,,0.0013173995110577585,2020-09-08 16:06:40.610,407731.5978485053,-1274948.9459260555,86.3078999738509,2020-09-05 23:42:07.500,407731.6242199148,-1274948.9270184727,86.3076,0.050166424708058724,0.04115918704919577,0.025136436632266928,34418
1027,0.013182679268979678,,0.000914390442542433,2020-09-10 06:01:48.711,407731.58184277616,-1274948.9591172743,86.30965639018959,2020-09-10 04:10:30.000,407731.58201963664,-1274948.9593868044,86.3095,0.05149944052730472,0.04193831742141726,0.025032507919652253,30539
1028,0.013099490157390549,,0.0007918209114222424,2020-09-12 00:46:42.744,407731.56388608034,-1274948.9740275363,86.31085628394545,2020-09-12 03:48:30.000,407731.5580123545,-1274948.9790123545,86.3108,0.04967342879723191,0.04016734426665048,0.025170613402500108,26329
1029,0.013081009295885009,,0.00045727504662562186,2020-09-14 10:31:15.709,407731.5397880248,-1274948.9936883366,86.31223107317074,2020-09-15 01:12:07.500,407731.53310383286,-1274948.997310566,86.3124,0.04228107211364843,0.03482060302429783,0.025407323312719082,22550
1030,0.013048856540936652,,3.852806809383706e-05,2020-09-16 02:30:49.282,407731.5233109649,-1274949.0074083537,86.31235749758285,2020-09-16 03:40:52.500,407731.5205004924,-1274949.008531656,86.3124,0.03609357509483003,0.03072650807004227,0.02549048802208636,22754
1031,0.013043973359871315,,-3.482358078901402e-05,2020-09-16 14:37:53.313,407731.5183999376,-1274949.0116122735,86.3121588209202,2020-09-16 23:38:15.000,407731.5146973385,-1274949.0129599487,86.3121,0.038301206236607314,0.03267932214228245,0.02545773461605074,24799
1032,0.013081686114056908,,-0.00019785986917812966,2020-09-17 06:19:31.480,407731.5119318574,-1274949.0171113182,86.31165696839344,2020-09-17 05:07:15.000,407731.5085549334,-1274949.0182130178,86.3115,0.0415363584959765,0.035449862398834735,0.02531116142811131,27431
1033,0.013097001275930359,,-0.00023640543811391713,2020-09-18 03:31:11.471,407731.50323730503,-1274949.02445859,86.31156156267419,2020-09-18 03:34:30.000,407731.50002355664,-1274949.0256521993,86.3114,0.04440613212028807,0.037992189882077546,0.025075701556458444,30499
1034,0.013154426075825405,,-0.0005140456483667482,2020-09-19 14:51:28.738,407731.48857663444,-1274949.03656217,86.31209971787796,2020-09-20 02:53:07.500,407731.4841744127,-1274949.040691406,86.3118,0.043729218218149735,0.03770657076864712,0.024715863326031547,32610
1035,0.013115294151438,,-0.0005325653441036228,2020-09-20 17:43:17.546,407731.47762931854,-1274949.0458701584,86.31183587034538,2020-09-21 05:38:45.000,407731.47211742506,-1274949.0520464354,86.3116,0.04301522474027472,0.03703866447713575,0.024401496256168206,34831
1036,0.013104225904168536,,-0.0007530654997894311,2020-09-21 20:03:34.597,407731.4670970279,-1274949.0550692712,86.31036377936131,2020-09-22 07:01:22.500,407731.45998974674,-1274949.0620521407,86.3101,0.04269615976684061,0.03723594487164833,0.024463299937498722,37890
1037,0.013067159371225871,,-0.0007764245746001522,2020-09-22 20:53:24.449,407731.45695448347,-1274949.0635923936,86.30960537325076,2020-09-24 00:07:22.500,407731.44657362136,-1274949.0719243055,86.3093,0.042560821462898316,0.03695215708936409,0.024482477867944226,41018
1038,0.013050412862979654,,-0.0007779512716647409,2020-09-23 18:47:25.517,407731.4480182708,-1274949.0711404565,86.30933325023084,2020-09-24 21:29:52.500,407731.43858114,-1274949.0792376143,86.309,0.04188448345649471,0.03627845947082619,0.024351974559918787,43320
1039,0.012991632884057648,,-0.0007174090070980151,2020-09-24 22:33:41.273,407731.4366683846,-1274949.080633114,86.30849060075465,2020-09-25 13:28:07.500,407731.42866303504,-1274949.087084642,86.3081,0.041768487121985685,0.03576449722884892,0.024247921008155718,47174
1040,0.012986232312526599,,-0.0005708143424608193,2020-09-25 17:27:02.388,407731.42896573304,-1274949.0872122447,86.30788691187992,2020-09-26 06:44:52.500,407731.4227848067,-1274949.092472361,86.3076,0.0402786985414089,0.034469680662221176,0.024131581482566056,48502
1041,0.013021141074700678,,-0.00014582715028383053,2020-09-26 15:00:26.167,407731.4201979255,-1274949.0947328955,86.30773490137479,2020-09-27 03:47:52.500,407731.41633168596,-1274949.0989802605,86.3075,0.03932614604329066,0.03355934589012965,0.024010279052202016,50190
1042,0.01304687526167637,,1.4470408873880302e-05,2020-09-27 15:22:43.968,407731.41018999834,-1274949.1032493715,86.3082177402948,2020-09-28 01:07:15.000,407731.407550221,-1274949.1062061233,86.308,0.04018792862696949,0.034070528418072045,0.023771608111127874,54069
1043,0.013046430589889885,,0.00030688636989341476,2020-09-28 13:04:43.142,407731.40130563447,-1274949.110716165,86.30890867036153,2020-09-28 21:14:45.000,407731.3985961121,-1274949.1124269941,86.3086,0.04110050923000432,0.03473589511117796,0.02377505154303758,58279
1044,0.013024216114936399,,0.0005334640741498217,2020-09-29 10:47:31.298,407731.3924673232,-1274949.1181057182,86.30962789809533,2020-09-29 20:58:07.500,407731.38982933125,-1274949.1194983523,86.3094,0.041628172086578354,0.03520133254105434,0.023736322294505487,62058
1045,0.013032113151778957,,0.000722759385783562,2020-09-30 09:25:45.014,407731.3831021098,-1274949.1258475787,86.31036981829334,2020-09-30 14:23:30.000,407731.38113797875,-1274949.1266384965,86.3101,0.04174202958732842,0.03528722829755235,0.023667070769321515,65215
1046,0.0130271833196516,,0.000834584955708042,2020-10-01 05:29:46.780,407731.3749387854,-1274949.1328285357,86.31092080806614,2020-10-01 06:39:07.500,407731.37373080885,-1274949.134345336,86.3107,0.04229965055065801,0.03596279576359448,0.023572509981420717,68930
1047,0.013051746884320387,,0.0008806916562473105,2020-10-02 02:17:11.744,407731.3664627308,-1274949.1400249884,86.31156644647368,2020-10-02 10:17:52.500,407731.3619062635,-1274949.1439399594,86.3114,0.04284455259879304,0.03651623644305927,0.02358383146767661,72058
1048,0.013017728987348563,,0.00106046977891143,2020-10-03 00:31:06.186,407731.3575169449,-1274949.14763888,86.31234716405473,2020-10-03 12:59:37.500,407731.35183623503,-1274949.1520222896,86.3122,0.042756403423218826,0.03658215072065807,0.02364985560416357,74402
1049,0.01300999804401932,,0.0013043722787084951,2020-10-04 00:24:57.657,407731.34784118785,-1274949.1557178118,86.31319257497496,2020-10-04 09:53:22.500,407731.3434843712,-1274949.1590322182,86.313,0.042450212417061595,0.036047517208012234,0.023768458540321814,75892
1050,0.013002823875343102,,0.001485582719533059,2020-10-04 22:36:59.083,407731.33878694766,-1274949.16336171,86.31411784269143,2020-10-05 05:49:00.000,407731.3357653018,-1274949.165649546,86.314,0.04243420122434388,0.03601992665435908,0.02390239597208157,77847
1051,0.01299762671870967,,0.001405246104419024,2020-10-05 21:59:23.726,407731.3291272167,-1274949.1713153496,86.315560122056,2020-10-06 03:06:52.500,407731.326620548,-1274949.1727527708,86.3154,0.04200222139346318,0.03584879809576905,0.02379176784231963,79144
1052,0.01300411159437816,,0.0012091641085869428,2020-10-06 21:16:49.530,407731.3194708836,-1274949.1792606919,86.31636458870256,2020-10-07 00:40:00.000,407731.3181745465,-1274949.1809930194,86.3162,0.04191060373629301,0.035388329217958994,0.023970946794143213,80319
